(14, 22, 28),(35,),1
(14, 22, 28),(6,),1
(14, 22, 28),(39,),1
(14, 22, 35),(28,),1
(14, 22, 35),(6,),1
(14, 22, 39),(28,),1
(14, 22, 39),(6,),1
(14, 28, 35),(22,),1
(14, 28, 35),(6,),1
(14, 28, 35),(39,),1
(14, 28, 39),(35,),1
(14, 28, 39),(6,),1
(14, 28, 39),(22,),1
(14, 35, 39),(28,),1
(14, 35, 39),(6,),1
(22, 28, 35),(14,),1
(22, 28, 35),(6,),1
(22, 28, 35),(39,),1
(22, 28, 39),(35,),1
(22, 28, 39),(6,),1
(22, 28, 39),(14,),1
(22, 35, 39),(28,),1
(22, 35, 39),(6,),1
(28, 35, 39),(22,),1
(28, 35, 39),(6,),1
(28, 35, 39),(14,),1
(2, 16, 30),(41,),1
(2, 16, 30),(42,),1
(2, 16, 30),(36,),1
(2, 16, 36),(41,),1
(2, 16, 36),(42,),1
(2, 16, 36),(30,),1
(2, 16, 41),(42,),1
(2, 16, 41),(36,),1
(2, 16, 41),(30,),1
(2, 16, 42),(41,),1
(2, 16, 42),(36,),1
(2, 16, 42),(30,),1
(2, 30, 36),(16,),1
(2, 30, 36),(41,),1
(2, 30, 36),(42,),1
(2, 30, 41),(16,),1
(2, 30, 41),(42,),1
(2, 30, 41),(36,),1
(2, 30, 42),(16,),1
(2, 30, 42),(41,),1
(2, 30, 42),(36,),1
(2, 36, 41),(16,),1
(2, 36, 41),(42,),1
(2, 36, 41),(30,),1
(2, 36, 42),(16,),1
(2, 36, 42),(41,),1
(2, 36, 42),(30,),1
(2, 41, 42),(16,),1
(2, 41, 42),(36,),1
(2, 41, 42),(30,),1
(16, 30, 36),(41,),1
(16, 30, 36),(2,),1
(16, 30, 36),(42,),1
(16, 30, 41),(2,),1
(16, 30, 41),(36,),1
(16, 30, 41),(42,),1
(16, 30, 42),(41,),1
(16, 30, 42),(2,),1
(16, 30, 42),(36,),1
(16, 36, 41),(2,),1
(16, 36, 41),(42,),1
(16, 36, 41),(30,),1
(16, 36, 42),(41,),1
(16, 36, 42),(2,),1
(16, 36, 42),(30,),1
(16, 41, 42),(2,),1
(16, 41, 42),(36,),1
(16, 41, 42),(30,),1
(30, 36, 41),(16,),1
(30, 36, 41),(2,),1
(30, 36, 41),(42,),1
(30, 36, 42),(16,),1
(30, 36, 42),(41,),1
(30, 36, 42),(2,),1
(30, 41, 42),(16,),1
(30, 41, 42),(2,),1
(30, 41, 42),(36,),1
(36, 41, 42),(16,),1
(36, 41, 42),(2,),1
(36, 41, 42),(30,),1
(7, 9, 20),(25,),1
(7, 9, 20),(36,),1
(7, 9, 20),(39,),1
(7, 9, 25),(36,),1
(7, 9, 25),(20,),1
(7, 9, 25),(39,),1
(7, 9, 36),(25,),1
(7, 9, 36),(20,),1
(7, 9, 36),(39,),1
(7, 9, 39),(25,),1
(7, 9, 39),(36,),1
(7, 9, 39),(20,),1
(7, 20, 25),(9,),1
(7, 20, 25),(36,),1
(7, 20, 25),(39,),1
(7, 20, 36),(9,),1
(7, 20, 36),(25,),1
(7, 20, 36),(39,),1
(7, 20, 39),(9,),1
(7, 20, 39),(36,),1
(7, 20, 39),(25,),1
(7, 25, 36),(9,),1
(7, 25, 36),(20,),1
(7, 25, 36),(39,),1
(7, 25, 39),(9,),1
(7, 25, 39),(36,),1
(7, 25, 39),(20,),1
(7, 36, 39),(9,),1
(7, 36, 39),(20,),1
(7, 36, 39),(25,),1
(9, 20, 25),(36,),1
(9, 20, 25),(39,),1
(9, 20, 25),(7,),1
(9, 20, 36),(25,),1
(9, 20, 36),(39,),1
(9, 20, 36),(7,),1
(9, 20, 39),(25,),1
(9, 20, 39),(36,),1
(9, 20, 39),(7,),1
(9, 25, 36),(20,),1
(9, 25, 36),(39,),1
(9, 25, 36),(7,),1
(9, 25, 39),(36,),1
(9, 25, 39),(20,),1
(9, 25, 39),(7,),1
(9, 36, 39),(25,),1
(9, 36, 39),(20,),1
(9, 36, 39),(7,),1
(20, 25, 36),(9,),1
(20, 25, 36),(39,),1
(20, 25, 36),(7,),1
(20, 25, 39),(9,),1
(20, 25, 39),(36,),1
(20, 25, 39),(7,),1
(20, 36, 39),(9,),1
(20, 36, 39),(25,),1
(20, 36, 39),(7,),1
(25, 36, 39),(9,),1
(25, 36, 39),(20,),1
(25, 36, 39),(7,),1
(10, 11, 27),(28,),1
(10, 11, 27),(37,),1
(10, 11, 28),(27,),1
(10, 11, 28),(37,),1
(10, 11, 37),(27,),1
(10, 11, 37),(28,),1
(10, 11, 37),(39,),1
(10, 11, 39),(37,),1
(10, 27, 28),(11,),1
(10, 27, 28),(37,),1
(10, 27, 28),(39,),1
(10, 27, 37),(11,),1
(10, 27, 37),(28,),1
(10, 27, 37),(39,),1
(10, 27, 39),(28,),1
(10, 27, 39),(37,),1
(10, 28, 37),(27,),1
(10, 28, 37),(11,),1
(10, 28, 37),(39,),1
(10, 28, 39),(27,),1
(10, 28, 39),(37,),1
(10, 37, 39),(27,),1
(10, 37, 39),(11,),1
(10, 37, 39),(28,),1
(11, 27, 28),(10,),1
(11, 27, 28),(37,),1
(11, 27, 28),(39,),1
(11, 27, 37),(10,),1
(11, 27, 37),(28,),1
(11, 27, 37),(39,),1
(11, 27, 39),(28,),1
(11, 27, 39),(37,),1
(11, 28, 37),(10,),1
(11, 28, 37),(27,),1
(11, 28, 37),(39,),1
(11, 28, 39),(27,),1
(11, 28, 39),(37,),1
(11, 37, 39),(10,),1
(11, 37, 39),(27,),1
(11, 37, 39),(28,),1
(27, 28, 37),(10,),1
(27, 28, 37),(11,),1
(27, 28, 37),(39,),1
(27, 28, 39),(10,),1
(27, 28, 39),(11,),1
(27, 28, 39),(37,),1
(27, 37, 39),(10,),1
(27, 37, 39),(11,),1
(27, 37, 39),(28,),1
(28, 37, 39),(27,),1
(28, 37, 39),(10,),1
(28, 37, 39),(11,),1
(9, 11, 15),(43,),1
(9, 11, 15),(20,),1
(9, 11, 15),(28,),1
(9, 11, 20),(43,),1
(9, 11, 20),(28,),1
(9, 11, 20),(15,),1
(9, 11, 28),(43,),1
(9, 11, 28),(20,),1
(9, 11, 28),(15,),1
(9, 11, 43),(20,),1
(9, 11, 43),(28,),1
(9, 11, 43),(15,),1
(9, 15, 20),(43,),1
(9, 15, 20),(11,),1
(9, 15, 20),(28,),1
(9, 15, 28),(43,),1
(9, 15, 28),(11,),1
(9, 15, 28),(20,),1
(9, 15, 43),(11,),1
(9, 15, 43),(20,),1
(9, 15, 43),(28,),1
(9, 20, 28),(43,),1
(9, 20, 28),(11,),1
(9, 20, 28),(15,),1
(9, 20, 43),(11,),1
(9, 20, 43),(28,),1
(9, 20, 43),(15,),1
(9, 28, 43),(11,),1
(9, 28, 43),(20,),1
(9, 28, 43),(15,),1
(11, 15, 20),(9,),1
(11, 15, 20),(43,),1
(11, 15, 20),(28,),1
(11, 15, 28),(9,),1
(11, 15, 28),(43,),1
(11, 15, 28),(20,),1
(11, 15, 43),(9,),1
(11, 15, 43),(20,),1
(11, 15, 43),(28,),1
(11, 20, 28),(9,),1
(11, 20, 28),(43,),1
(11, 20, 28),(15,),1
(11, 20, 43),(9,),1
(11, 20, 43),(28,),1
(11, 20, 43),(15,),1
(11, 28, 43),(9,),1
(11, 28, 43),(20,),1
(11, 28, 43),(15,),1
(15, 20, 28),(9,),1
(15, 20, 28),(11,),1
(15, 20, 28),(43,),1
(15, 20, 43),(9,),1
(15, 20, 43),(11,),1
(15, 20, 43),(28,),1
(15, 28, 43),(9,),1
(15, 28, 43),(11,),1
(15, 28, 43),(20,),1
(20, 28, 43),(9,),1
(20, 28, 43),(11,),1
(20, 28, 43),(15,),1
(3, 13, 17),(18,),1
(3, 13, 17),(19,),1
(3, 13, 17),(28,),1
(3, 13, 18),(17,),1
(3, 13, 18),(19,),1
(3, 13, 18),(28,),1
(3, 13, 19),(17,),1
(3, 13, 19),(18,),1
(3, 13, 19),(28,),1
(3, 13, 28),(17,),1
(3, 13, 28),(18,),1
(3, 13, 28),(19,),1
(3, 17, 18),(19,),1
(3, 17, 18),(28,),1
(3, 17, 18),(13,),1
(3, 17, 19),(18,),1
(3, 17, 19),(28,),1
(3, 17, 19),(13,),1
(3, 17, 28),(18,),1
(3, 17, 28),(19,),1
(3, 17, 28),(13,),1
(3, 18, 19),(17,),1
(3, 18, 19),(28,),1
(3, 18, 19),(13,),1
(3, 18, 28),(17,),1
(3, 18, 28),(19,),1
(3, 18, 28),(13,),1
(3, 19, 28),(17,),1
(3, 19, 28),(18,),1
(3, 19, 28),(13,),1
(13, 17, 18),(19,),1
(13, 17, 18),(3,),1
(13, 17, 18),(28,),1
(13, 17, 19),(18,),1
(13, 17, 19),(3,),1
(13, 17, 19),(28,),1
(13, 17, 28),(19,),1
(13, 17, 28),(18,),1
(13, 17, 28),(3,),1
(13, 18, 19),(17,),1
(13, 18, 19),(3,),1
(13, 18, 19),(28,),1
(13, 18, 28),(19,),1
(13, 18, 28),(17,),1
(13, 18, 28),(3,),1
(13, 19, 28),(17,),1
(13, 19, 28),(18,),1
(13, 19, 28),(3,),1
(17, 18, 19),(3,),1
(17, 18, 19),(28,),1
(17, 18, 19),(13,),1
(17, 18, 28),(19,),1
(17, 18, 28),(3,),1
(17, 18, 28),(13,),1
(17, 19, 28),(18,),1
(17, 19, 28),(3,),1
(17, 19, 28),(13,),1
(18, 19, 28),(17,),1
(18, 19, 28),(3,),1
(18, 19, 28),(13,),1
(8, 12, 29),(42,),1
(8, 12, 29),(43,),1
(8, 12, 29),(31,),1
(8, 12, 31),(42,),1
(8, 12, 31),(43,),1
(8, 12, 31),(29,),1
(8, 12, 42),(43,),1
(8, 12, 42),(29,),1
(8, 12, 42),(31,),1
(8, 12, 43),(42,),1
(8, 12, 43),(29,),1
(8, 12, 43),(31,),1
(8, 29, 31),(42,),1
(8, 29, 31),(43,),1
(8, 29, 31),(12,),1
(8, 29, 42),(43,),1
(8, 29, 42),(12,),1
(8, 29, 42),(31,),1
(8, 29, 43),(42,),1
(8, 29, 43),(12,),1
(8, 29, 43),(31,),1
(8, 31, 42),(43,),1
(8, 31, 42),(12,),1
(8, 31, 42),(29,),1
(8, 31, 43),(42,),1
(8, 31, 43),(12,),1
(8, 31, 43),(29,),1
(8, 42, 43),(12,),1
(8, 42, 43),(29,),1
(8, 42, 43),(31,),1
(12, 29, 31),(8,),1
(12, 29, 31),(42,),1
(12, 29, 31),(43,),1
(12, 29, 42),(8,),1
(12, 29, 42),(31,),1
(12, 29, 43),(8,),1
(12, 29, 43),(31,),1
(12, 31, 42),(8,),1
(12, 31, 42),(43,),1
(12, 31, 42),(29,),1
(12, 31, 43),(8,),1
(12, 31, 43),(42,),1
(12, 31, 43),(29,),1
(12, 42, 43),(8,),1
(12, 42, 43),(31,),1
(29, 31, 42),(8,),1
(29, 31, 42),(43,),1
(29, 31, 42),(12,),1
(29, 31, 43),(8,),1
(29, 31, 43),(42,),1
(29, 31, 43),(12,),1
(29, 42, 43),(8,),1
(29, 42, 43),(31,),1
(31, 42, 43),(8,),1
(31, 42, 43),(12,),1
(31, 42, 43),(29,),1
(12, 16, 30),(40,),1
(12, 16, 30),(34,),1
(12, 16, 30),(44,),1
(12, 16, 34),(40,),1
(12, 16, 34),(44,),1
(12, 16, 34),(30,),1
(12, 16, 40),(34,),1
(12, 16, 40),(44,),1
(12, 16, 40),(30,),1
(12, 16, 44),(40,),1
(12, 16, 44),(34,),1
(12, 16, 44),(30,),1
(12, 30, 34),(40,),1
(12, 30, 34),(16,),1
(12, 30, 34),(44,),1
(12, 30, 40),(16,),1
(12, 30, 40),(34,),1
(12, 30, 40),(44,),1
(12, 30, 44),(40,),1
(12, 30, 44),(16,),1
(12, 30, 44),(34,),1
(12, 34, 40),(16,),1
(12, 34, 40),(44,),1
(12, 34, 40),(30,),1
(12, 34, 44),(40,),1
(12, 34, 44),(16,),1
(12, 34, 44),(30,),1
(12, 40, 44),(16,),1
(12, 40, 44),(34,),1
(12, 40, 44),(30,),1
(16, 30, 34),(40,),1
(16, 30, 34),(12,),1
(16, 30, 34),(44,),1
(16, 30, 40),(34,),1
(16, 30, 40),(12,),1
(16, 30, 40),(44,),1
(16, 30, 44),(40,),1
(16, 30, 44),(34,),1
(16, 30, 44),(12,),1
(16, 34, 40),(12,),1
(16, 34, 40),(44,),1
(16, 34, 40),(30,),1
(16, 34, 44),(40,),1
(16, 34, 44),(12,),1
(16, 34, 44),(30,),1
(16, 40, 44),(34,),1
(16, 40, 44),(12,),1
(16, 40, 44),(30,),1
(30, 34, 40),(16,),1
(30, 34, 40),(12,),1
(30, 34, 40),(44,),1
(30, 34, 44),(40,),1
(30, 34, 44),(16,),1
(30, 34, 44),(12,),1
(30, 40, 44),(16,),1
(30, 40, 44),(34,),1
(30, 40, 44),(12,),1
(34, 40, 44),(16,),1
(34, 40, 44),(12,),1
(34, 40, 44),(30,),1
(26, 27, 28),(42,),1
(26, 27, 28),(43,),1
(26, 27, 28),(45,),1
(26, 27, 42),(43,),1
(26, 27, 42),(28,),1
(26, 27, 42),(45,),1
(26, 27, 43),(42,),1
(26, 27, 43),(28,),1
(26, 27, 43),(45,),1
(26, 27, 45),(42,),1
(26, 27, 45),(43,),1
(26, 27, 45),(28,),1
(26, 28, 42),(27,),1
(26, 28, 42),(43,),1
(26, 28, 42),(45,),1
(26, 28, 43),(42,),1
(26, 28, 43),(27,),1
(26, 28, 43),(45,),1
(26, 28, 45),(27,),1
(26, 28, 45),(42,),1
(26, 28, 45),(43,),1
(26, 42, 43),(27,),1
(26, 42, 43),(28,),1
(26, 42, 45),(27,),1
(26, 42, 45),(28,),1
(26, 43, 45),(27,),1
(26, 43, 45),(28,),1
(27, 28, 42),(26,),1
(27, 28, 42),(45,),1
(27, 28, 43),(26,),1
(27, 28, 43),(45,),1
(27, 28, 45),(26,),1
(27, 28, 45),(42,),1
(27, 28, 45),(43,),1
(27, 42, 43),(26,),1
(27, 42, 43),(45,),1
(27, 42, 45),(26,),1
(27, 42, 45),(43,),1
(27, 42, 45),(28,),1
(27, 43, 45),(42,),1
(27, 43, 45),(26,),1
(27, 43, 45),(28,),1
(28, 42, 43),(26,),1
(28, 42, 43),(45,),1
(28, 42, 45),(27,),1
(28, 42, 45),(26,),1
(28, 42, 45),(43,),1
(28, 43, 45),(27,),1
(28, 43, 45),(42,),1
(28, 43, 45),(26,),1
(42, 43, 45),(27,),1
(42, 43, 45),(28,),1
(4, 15, 17),(26,),1
(4, 15, 17),(36,),1
(4, 15, 17),(37,),1
(4, 15, 26),(17,),1
(4, 15, 26),(36,),1
(4, 15, 26),(37,),1
(4, 15, 36),(17,),1
(4, 15, 36),(26,),1
(4, 15, 36),(37,),1
(4, 15, 37),(17,),1
(4, 15, 37),(26,),1
(4, 15, 37),(36,),1
(4, 17, 26),(36,),1
(4, 17, 26),(37,),1
(4, 17, 26),(15,),1
(4, 17, 36),(26,),1
(4, 17, 36),(37,),1
(4, 17, 36),(15,),1
(4, 17, 37),(26,),1
(4, 17, 37),(36,),1
(4, 17, 37),(15,),1
(4, 26, 36),(17,),1
(4, 26, 36),(37,),1
(4, 26, 36),(15,),1
(4, 26, 37),(17,),1
(4, 26, 37),(36,),1
(4, 26, 37),(15,),1
(4, 36, 37),(17,),1
(4, 36, 37),(26,),1
(4, 36, 37),(15,),1
(15, 17, 26),(4,),1
(15, 17, 26),(37,),1
(15, 17, 26),(36,),1
(15, 17, 36),(26,),1
(15, 17, 36),(4,),1
(15, 17, 36),(37,),1
(15, 17, 37),(26,),1
(15, 17, 37),(4,),1
(15, 17, 37),(36,),1
(15, 26, 36),(17,),1
(15, 26, 36),(4,),1
(15, 26, 36),(37,),1
(15, 26, 37),(17,),1
(15, 26, 37),(4,),1
(15, 26, 37),(36,),1
(15, 36, 37),(17,),1
(15, 36, 37),(26,),1
(15, 36, 37),(4,),1
(17, 26, 36),(4,),1
(17, 26, 36),(37,),1
(17, 26, 36),(15,),1
(17, 26, 37),(4,),1
(17, 26, 37),(36,),1
(17, 26, 37),(15,),1
(17, 36, 37),(26,),1
(17, 36, 37),(4,),1
(17, 36, 37),(15,),1
(26, 36, 37),(17,),1
(26, 36, 37),(4,),1
(26, 36, 37),(15,),1
(2, 3, 13),(27,),1
(2, 3, 13),(44,),1
(2, 3, 13),(20,),1
(2, 3, 20),(44,),1
(2, 3, 20),(13,),1
(2, 3, 27),(44,),1
(2, 3, 27),(13,),1
(2, 3, 44),(27,),1
(2, 3, 44),(20,),1
(2, 3, 44),(13,),1
(2, 13, 20),(27,),1
(2, 13, 20),(3,),1
(2, 13, 20),(44,),1
(2, 13, 27),(3,),1
(2, 13, 27),(44,),1
(2, 13, 27),(20,),1
(2, 13, 44),(27,),1
(2, 13, 44),(3,),1
(2, 13, 44),(20,),1
(2, 20, 27),(44,),1
(2, 20, 27),(13,),1
(2, 20, 44),(27,),1
(2, 20, 44),(3,),1
(2, 20, 44),(13,),1
(2, 27, 44),(3,),1
(2, 27, 44),(20,),1
(2, 27, 44),(13,),1
(3, 13, 20),(2,),1
(3, 13, 20),(27,),1
(3, 13, 20),(44,),1
(3, 13, 27),(2,),1
(3, 13, 27),(44,),1
(3, 13, 27),(20,),1
(3, 13, 44),(2,),1
(3, 13, 44),(27,),1
(3, 13, 44),(20,),1
(3, 20, 27),(13,),1
(3, 20, 44),(2,),1
(3, 20, 44),(13,),1
(3, 27, 44),(2,),1
(3, 27, 44),(13,),1
(13, 20, 27),(2,),1
(13, 20, 27),(3,),1
(13, 20, 27),(44,),1
(13, 20, 44),(27,),1
(13, 20, 44),(2,),1
(13, 20, 44),(3,),1
(13, 27, 44),(2,),1
(13, 27, 44),(3,),1
(13, 27, 44),(20,),1
(20, 27, 44),(2,),1
(20, 27, 44),(13,),1
(2, 19, 27),(41,),1
(2, 19, 27),(42,),1
(2, 19, 27),(35,),1
(2, 19, 35),(41,),1
(2, 19, 35),(42,),1
(2, 19, 35),(27,),1
(2, 19, 41),(27,),1
(2, 19, 41),(42,),1
(2, 19, 41),(35,),1
(2, 19, 42),(27,),1
(2, 19, 42),(41,),1
(2, 19, 42),(35,),1
(2, 27, 35),(41,),1
(2, 27, 35),(42,),1
(2, 27, 35),(19,),1
(2, 27, 41),(19,),1
(2, 27, 41),(42,),1
(2, 27, 41),(35,),1
(2, 27, 42),(19,),1
(2, 27, 42),(41,),1
(2, 27, 42),(35,),1
(2, 35, 41),(27,),1
(2, 35, 41),(42,),1
(2, 35, 41),(19,),1
(2, 35, 42),(27,),1
(2, 35, 42),(41,),1
(2, 35, 42),(19,),1
(2, 41, 42),(19,),1
(2, 41, 42),(27,),1
(2, 41, 42),(35,),1
(19, 27, 35),(41,),1
(19, 27, 35),(2,),1
(19, 27, 35),(42,),1
(19, 27, 41),(2,),1
(19, 27, 41),(35,),1
(19, 27, 41),(42,),1
(19, 27, 42),(41,),1
(19, 27, 42),(2,),1
(19, 27, 42),(35,),1
(19, 35, 41),(2,),1
(19, 35, 41),(27,),1
(19, 35, 41),(42,),1
(19, 35, 42),(41,),1
(19, 35, 42),(2,),1
(19, 35, 42),(27,),1
(19, 41, 42),(27,),1
(19, 41, 42),(2,),1
(19, 41, 42),(35,),1
(27, 35, 41),(2,),1
(27, 35, 41),(19,),1
(27, 35, 41),(42,),1
(27, 35, 42),(41,),1
(27, 35, 42),(2,),1
(27, 35, 42),(19,),1
(27, 41, 42),(19,),1
(27, 41, 42),(2,),1
(27, 41, 42),(35,),1
(35, 41, 42),(27,),1
(35, 41, 42),(2,),1
(35, 41, 42),(19,),1
(4, 6, 13),(42,),1
(4, 6, 13),(21,),1
(4, 6, 21),(40,),1
(4, 6, 21),(42,),1
(4, 6, 21),(13,),1
(4, 6, 40),(42,),1
(4, 6, 40),(21,),1
(4, 6, 42),(40,),1
(4, 6, 42),(21,),1
(4, 6, 42),(13,),1
(4, 13, 21),(40,),1
(4, 13, 21),(42,),1
(4, 13, 21),(6,),1
(4, 13, 40),(42,),1
(4, 13, 40),(21,),1
(4, 13, 42),(40,),1
(4, 13, 42),(21,),1
(4, 13, 42),(6,),1
(4, 21, 40),(42,),1
(4, 21, 40),(13,),1
(4, 21, 40),(6,),1
(4, 21, 42),(40,),1
(4, 21, 42),(13,),1
(4, 21, 42),(6,),1
(4, 40, 42),(21,),1
(4, 40, 42),(13,),1
(4, 40, 42),(6,),1
(6, 13, 21),(40,),1
(6, 13, 21),(42,),1
(6, 13, 21),(4,),1
(6, 13, 40),(42,),1
(6, 13, 40),(21,),1
(6, 13, 42),(40,),1
(6, 13, 42),(4,),1
(6, 13, 42),(21,),1
(6, 21, 40),(42,),1
(6, 21, 40),(4,),1
(6, 21, 40),(13,),1
(6, 21, 42),(40,),1
(6, 21, 42),(4,),1
(6, 21, 42),(13,),1
(6, 40, 42),(21,),1
(6, 40, 42),(4,),1
(6, 40, 42),(13,),1
(13, 21, 40),(42,),1
(13, 21, 40),(4,),1
(13, 21, 40),(6,),1
(13, 21, 42),(40,),1
(13, 21, 42),(4,),1
(13, 21, 42),(6,),1
(13, 40, 42),(4,),1
(13, 40, 42),(21,),1
(13, 40, 42),(6,),1
(21, 40, 42),(4,),1
(21, 40, 42),(13,),1
(21, 40, 42),(6,),1
(21, 25, 33),(34,),1
(21, 25, 33),(35,),1
(21, 25, 34),(33,),1
(21, 25, 34),(35,),1
(21, 25, 34),(36,),1
(21, 25, 35),(33,),1
(21, 25, 35),(34,),1
(21, 25, 35),(36,),1
(21, 25, 36),(34,),1
(21, 25, 36),(35,),1
(21, 33, 34),(25,),1
(21, 33, 34),(35,),1
(21, 33, 34),(36,),1
(21, 33, 35),(25,),1
(21, 33, 35),(34,),1
(21, 33, 35),(36,),1
(21, 33, 36),(34,),1
(21, 33, 36),(35,),1
(21, 34, 35),(33,),1
(21, 34, 35),(36,),1
(21, 34, 35),(25,),1
(21, 34, 36),(33,),1
(21, 34, 36),(35,),1
(21, 34, 36),(25,),1
(21, 35, 36),(33,),1
(21, 35, 36),(34,),1
(21, 35, 36),(25,),1
(25, 33, 34),(35,),1
(25, 33, 34),(36,),1
(25, 33, 34),(21,),1
(25, 33, 35),(34,),1
(25, 33, 35),(36,),1
(25, 33, 35),(21,),1
(25, 33, 36),(34,),1
(25, 33, 36),(35,),1
(25, 34, 35),(33,),1
(25, 34, 35),(36,),1
(25, 34, 35),(21,),1
(25, 34, 36),(33,),1
(25, 34, 36),(35,),1
(25, 34, 36),(21,),1
(25, 35, 36),(33,),1
(25, 35, 36),(34,),1
(25, 35, 36),(21,),1
(33, 34, 35),(25,),1
(33, 34, 35),(36,),1
(33, 34, 35),(21,),1
(33, 34, 36),(25,),1
(33, 34, 36),(35,),1
(33, 34, 36),(21,),1
(33, 35, 36),(25,),1
(33, 35, 36),(34,),1
(33, 35, 36),(21,),1
(34, 35, 36),(33,),1
(34, 35, 36),(21,),1
(34, 35, 36),(25,),1
(2, 11, 21),(41,),1
(2, 11, 21),(34,),1
(2, 11, 21),(42,),1
(2, 11, 34),(41,),1
(2, 11, 34),(42,),1
(2, 11, 34),(21,),1
(2, 11, 41),(34,),1
(2, 11, 41),(42,),1
(2, 11, 41),(21,),1
(2, 11, 42),(41,),1
(2, 11, 42),(34,),1
(2, 11, 42),(21,),1
(2, 21, 34),(41,),1
(2, 21, 34),(42,),1
(2, 21, 34),(11,),1
(2, 21, 41),(34,),1
(2, 21, 41),(11,),1
(2, 21, 41),(42,),1
(2, 21, 42),(41,),1
(2, 21, 42),(34,),1
(2, 21, 42),(11,),1
(2, 34, 41),(42,),1
(2, 34, 41),(11,),1
(2, 34, 41),(21,),1
(2, 34, 42),(41,),1
(2, 34, 42),(11,),1
(2, 34, 42),(21,),1
(2, 41, 42),(34,),1
(2, 41, 42),(11,),1
(2, 41, 42),(21,),1
(11, 21, 34),(41,),1
(11, 21, 34),(2,),1
(11, 21, 34),(42,),1
(11, 21, 41),(2,),1
(11, 21, 41),(34,),1
(11, 21, 41),(42,),1
(11, 21, 42),(41,),1
(11, 21, 42),(2,),1
(11, 21, 42),(34,),1
(11, 34, 41),(2,),1
(11, 34, 41),(42,),1
(11, 34, 41),(21,),1
(11, 34, 42),(41,),1
(11, 34, 42),(2,),1
(11, 34, 42),(21,),1
(11, 41, 42),(2,),1
(11, 41, 42),(34,),1
(11, 41, 42),(21,),1
(21, 34, 41),(2,),1
(21, 34, 41),(11,),1
(21, 34, 41),(42,),1
(21, 34, 42),(41,),1
(21, 34, 42),(2,),1
(21, 34, 42),(11,),1
(21, 41, 42),(2,),1
(21, 41, 42),(11,),1
(21, 41, 42),(34,),1
(34, 41, 42),(2,),1
(34, 41, 42),(11,),1
(34, 41, 42),(21,),1
(2, 18, 25),(28,),1
(2, 18, 25),(37,),1
(2, 18, 25),(39,),1
(2, 18, 28),(25,),1
(2, 18, 28),(37,),1
(2, 18, 28),(39,),1
(2, 18, 37),(25,),1
(2, 18, 37),(28,),1
(2, 18, 37),(39,),1
(2, 18, 39),(25,),1
(2, 18, 39),(28,),1
(2, 18, 39),(37,),1
(2, 25, 28),(18,),1
(2, 25, 28),(39,),1
(2, 25, 37),(18,),1
(2, 25, 37),(39,),1
(2, 25, 39),(18,),1
(2, 25, 39),(28,),1
(2, 25, 39),(37,),1
(2, 28, 37),(18,),1
(2, 28, 37),(39,),1
(2, 28, 39),(25,),1
(2, 28, 39),(18,),1
(2, 28, 39),(37,),1
(2, 37, 39),(25,),1
(2, 37, 39),(18,),1
(2, 37, 39),(28,),1
(18, 25, 28),(2,),1
(18, 25, 28),(37,),1
(18, 25, 28),(39,),1
(18, 25, 37),(2,),1
(18, 25, 37),(28,),1
(18, 25, 37),(39,),1
(18, 25, 39),(2,),1
(18, 25, 39),(28,),1
(18, 25, 39),(37,),1
(18, 28, 37),(25,),1
(18, 28, 37),(2,),1
(18, 28, 37),(39,),1
(18, 28, 39),(25,),1
(18, 28, 39),(2,),1
(18, 28, 39),(37,),1
(18, 37, 39),(25,),1
(18, 37, 39),(2,),1
(18, 37, 39),(28,),1
(25, 28, 37),(18,),1
(25, 28, 37),(39,),1
(25, 28, 39),(2,),1
(25, 28, 39),(18,),1
(25, 28, 39),(37,),1
(25, 37, 39),(2,),1
(25, 37, 39),(18,),1
(25, 37, 39),(28,),1
(28, 37, 39),(25,),1
(28, 37, 39),(2,),1
(28, 37, 39),(18,),1
(1, 2, 10),(18,),1
(1, 2, 10),(19,),1
(1, 2, 10),(13,),1
(1, 2, 13),(19,),1
(1, 2, 13),(10,),1
(1, 2, 13),(18,),1
(1, 2, 18),(10,),1
(1, 2, 18),(19,),1
(1, 2, 18),(13,),1
(1, 2, 19),(10,),1
(1, 2, 19),(18,),1
(1, 2, 19),(13,),1
(1, 10, 13),(19,),1
(1, 10, 13),(2,),1
(1, 10, 13),(18,),1
(1, 10, 18),(2,),1
(1, 10, 18),(19,),1
(1, 10, 18),(13,),1
(1, 10, 19),(2,),1
(1, 10, 19),(18,),1
(1, 10, 19),(13,),1
(1, 13, 18),(19,),1
(1, 13, 18),(2,),1
(1, 13, 18),(10,),1
(1, 13, 19),(18,),1
(1, 13, 19),(2,),1
(1, 13, 19),(10,),1
(1, 18, 19),(2,),1
(1, 18, 19),(10,),1
(1, 18, 19),(13,),1
(2, 10, 13),(1,),1
(2, 10, 13),(18,),1
(2, 10, 13),(19,),1
(2, 10, 18),(1,),1
(2, 10, 18),(19,),1
(2, 10, 18),(13,),1
(2, 10, 19),(1,),1
(2, 10, 19),(18,),1
(2, 10, 19),(13,),1
(2, 13, 18),(1,),1
(2, 13, 18),(10,),1
(2, 13, 18),(19,),1
(2, 13, 19),(1,),1
(2, 13, 19),(10,),1
(2, 13, 19),(18,),1
(2, 18, 19),(1,),1
(2, 18, 19),(10,),1
