countfound,C1,C2,C3,C4,order,inning,C_sum,no1,no2,no3,no4,no5,no6,sum,D1,D2,D_sum,DClo0,
D,8,17,35,36,isection1,30,96,8,17,20,35,36,44,160,20,44,64,1,1,1,1,1,1,2,2,
D,8,17,35,36,isection1,491,96,8,17,35,36,39,42,177,39,42,81,1,1,1,1,1,1,2,1,
D,17,20,35,36,isection2,30,108,8,17,20,35,36,44,160,8,44,52,1,2,1,1,2,2,1,2,
D,17,20,35,36,isection2,369,108,17,20,35,36,41,43,192,41,43,84,1,1,1,1,1,1,1,1,
D,17,20,35,44,isection2,30,116,8,17,20,35,36,44,160,8,36,44,1,2,1,1,1,2,1,2,
D,17,20,35,44,isection2,90,116,17,20,29,35,38,44,183,29,38,67,1,1,1,1,1,1,1,1,
D,17,35,36,44,isection1,30,132,8,17,20,35,36,44,160,8,20,28,2,2,1,2,1,1,1,2,
D,17,35,36,44,isection1,228,132,17,25,35,36,39,44,196,25,39,64,1,2,1,1,2,1,1,1,
D,20,35,36,44,isection2,30,135,8,17,20,35,36,44,160,8,17,25,1,2,1,2,1,1,1,2,
D,20,35,36,44,isection2,723,135,20,30,33,35,36,44,198,30,33,63,1,1,1,1,1,2,1,1,
D,14,19,25,34,isection1,32,92,6,14,19,25,34,44,142,6,44,50,1,1,1,1,1,2,1,1,
D,14,19,25,34,isection1,564,92,14,19,25,26,27,34,145,26,27,53,1,1,1,1,1,1,1,1,
D,14,25,34,44,isection1,32,117,6,14,19,25,34,44,142,6,19,25,1,2,1,1,1,1,1,1,
D,14,25,34,44,isection1,208,117,14,25,31,34,40,44,188,31,40,71,1,1,1,1,1,1,1,1,
D,4,7,33,40,isection1,33,84,4,7,32,33,40,41,157,32,41,73,1,1,1,1,1,1,1,1,
D,4,7,33,40,isection1,49,84,4,7,16,19,33,40,119,16,19,35,1,1,1,2,1,1,2,1,
D,32,33,40,41,isection2,33,146,4,7,32,33,40,41,157,4,7,11,1,1,1,1,1,1,1,1,
D,32,33,40,41,isection2,507,146,12,13,32,33,40,41,171,12,13,25,2,1,1,1,1,1,2,2,
D,2,3,11,26,isection2,35,42,2,3,11,26,37,43,122,37,43,80,1,1,1,1,1,1,1,1,
D,2,3,11,26,isection2,51,42,2,3,11,16,26,44,102,16,44,60,1,1,1,1,1,1,1,1,
D,3,11,37,43,isection2,35,94,2,3,11,26,37,43,122,2,26,28,1,1,1,1,1,1,1,1,
D,3,11,37,43,isection2,278,94,3,11,37,39,41,43,174,39,41,80,1,1,1,1,1,1,1,1,
D,16,17,22,37,isection1,38,92,16,17,22,30,37,43,165,30,43,73,1,1,1,1,1,1,1,1,
D,16,17,22,37,isection1,577,92,16,17,22,31,34,37,157,31,34,65,1,1,1,1,1,1,1,1,
D,6,7,21,43,isection0,39,77,6,7,13,15,21,43,105,13,15,28,1,1,1,1,1,1,1,1,
D,6,7,21,43,isection0,725,77,6,7,19,21,41,43,137,19,41,60,1,1,1,1,1,1,1,1,
D,13,15,21,43,isection1,39,92,6,7,13,15,21,43,105,6,7,13,1,1,1,1,1,1,1,1,
D,13,15,21,43,isection1,334,92,13,15,21,29,39,43,160,29,39,68,1,1,1,1,1,1,1,1,
D,13,23,35,43,isection1,41,114,13,20,23,35,38,43,172,20,38,58,1,1,1,1,1,1,1,2,
D,13,23,35,43,isection1,444,114,11,13,23,35,43,45,170,11,45,56,1,1,1,1,1,2,1,1,
D,23,35,38,43,isection1,41,139,13,20,23,35,38,43,172,13,20,33,1,1,2,1,1,1,1,1,
D,23,35,38,43,isection1,682,139,17,23,27,35,38,43,183,17,27,44,1,1,1,1,1,2,1,1,
D,17,18,19,23,isection1,42,77,17,18,19,21,23,32,130,21,32,53,1,1,1,1,1,1,1,1,
D,17,18,19,23,isection1,615,77,10,17,18,19,23,27,114,10,27,37,1,1,1,1,1,1,1,1,
D,31,35,38,44,isection1,43,148,6,31,35,38,39,44,193,6,39,45,1,1,1,1,1,1,1,1,
D,31,35,38,44,isection1,549,148,29,31,35,38,40,44,217,29,40,69,1,1,1,1,1,1,2,1,
D,11,21,30,45,isection1,44,107,3,11,21,30,38,45,148,3,38,41,1,1,1,1,1,1,1,1,
D,11,21,30,45,isection1,368,107,11,21,24,30,39,45,170,24,39,63,1,1,1,2,1,1,1,2,
D,1,10,20,35,isection2,45,66,1,10,20,27,33,35,126,27,33,60,1,1,1,1,1,1,1,1,
D,1,10,20,35,isection2,552,66,1,10,20,32,35,40,138,32,40,72,1,2,1,1,1,1,1,1,
D,20,27,33,35,isection2,45,115,1,10,20,27,33,35,126,1,10,11,1,1,1,1,1,1,1,1,
D,20,27,33,35,isection2,217,115,16,20,27,33,35,39,170,16,39,55,1,1,1,1,1,1,1,1,
D,8,13,23,31,isection1,46,75,8,13,15,23,31,38,128,15,38,53,1,1,1,1,1,1,1,1,
D,8,13,23,31,isection1,85,75,6,8,13,23,31,36,117,6,36,42,1,2,1,1,1,1,1,1,
D,14,26,31,45,isection1,47,116,14,17,26,31,36,45,169,17,36,53,1,1,1,1,1,1,1,1,
D,14,26,31,45,isection1,252,116,14,23,26,31,39,45,178,23,39,62,1,1,1,1,1,1,1,1,
D,17,26,36,45,isection1,47,124,14,17,26,31,36,45,169,14,31,45,1,1,1,1,1,1,1,1,
D,17,26,36,45,isection1,729,124,11,17,21,26,36,45,156,11,21,32,2,2,1,1,1,1,1,1,
D,6,10,37,38,isection1,48,91,6,10,18,26,37,38,135,18,26,44,1,1,1,1,1,1,1,2,
D,6,10,37,38,isection1,294,91,6,10,17,30,37,38,138,17,30,47,1,2,1,1,1,1,1,1,
D,10,26,37,38,isection1,48,111,6,10,18,26,37,38,135,6,18,24,1,1,1,1,2,1,1,1,
D,10,26,37,38,isection1,534,111,10,24,26,29,37,38,164,24,29,53,1,1,1,1,1,1,1,1,
D,4,7,19,40,isection1,49,70,4,7,16,19,33,40,119,16,33,49,1,1,1,2,1,1,1,1,
D,4,7,19,40,isection1,386,70,4,7,10,19,31,40,111,10,31,41,1,1,1,1,1,1,2,1,
D,7,16,33,40,isection1,49,96,4,7,16,19,33,40,119,4,19,23,1,1,1,1,2,1,1,1,
D,7,16,33,40,isection1,216,96,7,16,17,33,36,40,149,17,36,53,1,1,1,1,1,2,1,1,
D,2,15,22,44,isection1,50,83,2,10,12,15,22,44,105,10,12,22,1,1,1,1,1,1,1,1,
D,2,15,22,44,isection1,414,83,2,14,15,22,23,44,120,14,23,37,1,1,1,1,1,1,1,1,
D,2,4,15,20,isection2,52,41,2,4,15,16,20,29,86,16,29,45,1,1,1,1,1,2,1,1,
D,2,4,15,20,isection2,489,41,2,4,8,15,20,27,76,8,27,35,1,1,1,1,1,1,1,1,
D,2,15,20,29,isection1,52,66,2,4,15,16,20,29,86,4,16,20,2,1,1,1,1,1,1,1,
D,2,15,20,29,isection1,180,66,2,15,20,21,29,34,121,21,34,55,1,1,1,1,1,1,1,1,
D,17,31,37,40,isection1,55,125,17,21,31,37,40,44,190,21,44,65,1,1,1,1,1,1,1,1,
D,17,31,37,40,isection1,439,125,17,20,30,31,37,40,175,20,30,50,1,1,1,1,1,1,1,1,
D,7,10,29,44,isection2,57,90,7,10,16,25,29,44,131,16,25,41,1,1,1,1,1,1,1,1,
D,7,10,29,44,isection2,673,90,7,10,17,29,33,44,140,17,33,50,1,1,1,1,1,1,1,1,
D,6,29,39,41,isection1,59,115,6,29,36,39,41,45,196,36,45,81,1,1,1,1,1,1,1,1,
D,6,29,39,41,isection1,471,115,6,13,29,37,39,41,165,13,37,50,1,1,1,1,1,1,1,1,
D,8,36,39,42,isection1,60,125,2,8,25,36,39,42,152,2,25,27,1,1,1,1,1,1,1,1,
D,8,36,39,42,isection1,491,125,8,17,35,36,39,42,177,17,35,52,1,1,1,1,1,1,1,1,
D,14,15,19,43,isection1,61,91,14,15,19,30,38,43,159,30,38,68,1,1,1,1,1,1,1,1,
D,14,15,19,43,isection1,574,91,14,15,16,19,25,43,132,16,25,41,1,1,1,1,1,1,1,1,
D,3,8,15,27,isection1,62,53,3,8,15,27,29,35,117,29,35,64,1,1,2,1,1,1,1,1,
D,3,8,15,27,isection1,296,53,3,8,15,27,30,45,128,30,45,75,1,1,1,1,1,1,1,1,
D,3,8,27,29,isection2,62,67,3,8,15,27,29,35,117,15,35,50,2,1,1,1,1,1,1,1,
D,3,8,27,29,isection2,271,67,3,8,9,27,29,40,116,9,40,49,1,1,1,1,1,1,1,1,
D,14,15,18,21,isection1,64,68,14,15,18,21,26,36,130,26,36,62,2,1,2,1,2,2,2,1,
D,14,15,18,21,isection1,640,68,14,15,18,21,26,35,129,26,35,61,2,1,2,1,2,1,2,2,
D,14,15,18,26,isection1,64,73,14,15,18,21,26,36,130,21,36,57,2,1,2,1,2,2,2,1,
D,14,15,18,26,isection1,640,73,14,15,18,21,26,35,129,21,35,56,2,1,2,2,2,1,2,1,
D,14,15,21,26,isection1,64,76,14,15,18,21,26,36,130,18,36,54,2,1,2,1,2,1,2,1,
D,14,15,21,26,isection1,640,76,14,15,18,21,26,35,129,18,35,53,2,1,2,2,2,1,2,1,
D,14,18,21,26,isection1,64,79,14,15,18,21,26,36,130,15,36,51,2,2,2,2,2,1,2,1,
D,14,18,21,26,isection1,640,79,14,15,18,21,26,35,129,15,35,50,2,1,2,1,2,1,2,1,
D,14,18,21,36,isection1,64,89,14,15,18,21,26,36,130,15,26,41,2,2,1,2,1,1,1,1,
D,14,18,21,36,isection1,357,89,10,14,18,21,36,37,136,10,37,47,1,1,1,1,1,1,1,2,
D,14,18,26,36,isection1,64,94,14,15,18,21,26,36,130,15,21,36,2,2,1,2,1,1,1,1,
D,14,18,26,36,isection1,193,94,6,14,18,26,36,39,139,6,39,45,1,1,1,1,1,1,1,1,
D,15,18,21,26,isection1,64,80,14,15,18,21,26,36,130,14,36,50,2,1,2,1,2,1,2,1,
D,15,18,21,26,isection1,640,80,14,15,18,21,26,35,129,14,35,49,2,2,2,1,2,1,2,1,
D,4,25,33,36,isection1,65,98,4,25,33,36,40,43,181,40,43,83,1,1,1,1,1,1,1,1,
D,4,25,33,36,isection1,324,98,2,4,21,25,33,36,121,2,21,23,1,1,1,1,1,1,1,2,
D,3,10,36,38,isection1,67,87,3,7,10,15,36,38,109,7,15,22,1,1,1,1,1,1,1,1,
D,3,10,36,38,isection1,701,87,3,10,14,16,36,38,117,14,16,30,1,1,1,1,1,1,1,1,
D,2,4,11,17,isection2,72,34,2,4,11,17,26,27,87,26,27,53,1,1,1,2,1,2,1,1,
D,2,4,11,17,isection2,666,34,2,4,6,11,17,28,68,6,28,34,1,1,1,1,1,1,1,1,
D,2,4,17,27,isection2,72,50,2,4,11,17,26,27,87,11,26,37,2,1,1,1,2,1,1,1,
D,2,4,17,27,isection2,732,50,2,4,5,17,27,32,87,5,32,37,1,1,1,1,1,1,1,1,
D,2,11,17,27,isection1,72,57,2,4,11,17,26,27,87,4,26,30,2,1,1,1,2,1,1,1,
D,2,11,17,27,isection1,736,57,2,11,17,18,21,27,96,18,21,39,1,1,1,1,1,1,1,1,
D,3,18,32,40,isection1,73,93,3,12,18,32,40,43,148,12,43,55,1,1,1,1,1,1,1,1,
D,3,18,32,40,isection1,410,93,1,3,18,32,40,41,135,1,41,42,1,1,1,1,1,1,1,1,
D,1,3,15,25,isection1,76,44,1,3,15,22,25,37,103,22,37,59,1,1,1,1,1,1,1,1,
D,1,3,15,25,isection1,206,44,1,2,3,15,20,25,66,2,20,22,1,1,1,2,1,1,1,1,
D,18,29,32,43,isection2,77,122,2,18,29,32,43,44,168,2,44,46,1,1,1,1,1,1,1,1,
D,18,29,32,43,isection2,322,122,9,18,29,32,38,43,169,9,38,47,1,1,1,1,1,1,1,1,
D,10,13,25,29,isection1,78,77,10,13,25,29,33,35,145,33,35,68,1,1,1,1,1,1,2,1,
D,10,13,25,29,isection1,277,77,10,12,13,15,25,29,104,12,15,27,1,1,1,1,1,1,1,1,
D,13,25,29,33,isection2,78,100,10,13,25,29,33,35,145,10,35,45,2,1,1,1,1,1,1,1,
D,13,25,29,33,isection2,635,100,11,13,25,26,29,33,137,11,26,37,1,1,1,1,1,1,1,1,
D,3,24,30,32,isection2,79,89,3,12,24,27,30,32,128,12,27,39,1,1,1,1,1,1,1,1,
D,3,24,30,32,isection2,203,89,1,3,11,24,30,32,101,1,11,12,1,1,1,1,1,1,1,1,
D,7,11,13,33,isection2,81,64,5,7,11,13,20,33,89,5,20,25,1,1,1,1,1,1,1,1,
D,7,11,13,33,isection2,301,64,7,11,13,33,37,43,144,37,43,80,1,1,1,1,1,1,2,1,
D,15,17,19,34,isection2,83,85,6,10,15,17,19,34,101,6,10,16,1,1,1,1,1,1,1,1,
D,15,17,19,34,isection2,314,85,15,17,19,34,38,41,164,38,41,79,1,1,1,1,1,2,1,1,
D,8,13,23,36,isection1,85,80,6,8,13,23,31,36,117,6,31,37,1,2,1,1,1,1,1,1,
D,8,13,23,36,isection1,473,80,8,13,20,22,23,36,122,20,22,42,1,1,1,1,1,1,1,1,
D,1,20,24,30,isection1,88,75,1,17,20,24,30,41,133,17,41,58,1,1,1,1,1,1,1,1,
D,1,20,24,30,isection1,254,75,1,5,19,20,24,30,99,5,19,24,1,2,1,1,1,1,1,1,
D,4,26,28,40,isection2,89,98,4,26,28,29,33,40,160,29,33,62,1,1,1,1,1,2,1,1,
D,4,26,28,40,isection2,557,98,4,20,26,28,35,40,153,20,35,55,1,1,1,1,1,1,1,1,
D,4,28,33,40,isection1,89,105,4,26,28,29,33,40,160,26,29,55,1,1,2,1,1,1,1,1,
D,4,28,33,40,isection1,383,105,4,15,28,33,37,40,157,15,37,52,1,1,1,1,1,1,1,1,
D,29,35,38,44,isection2,90,146,17,20,29,35,38,44,183,17,20,37,1,1,1,1,1,1,1,1,
D,29,35,38,44,isection2,549,146,29,31,35,38,40,44,217,31,40,71,1,1,1,1,1,1,2,1,
D,22,24,36,38,isection1,93,120,6,22,24,36,38,44,170,6,44,50,1,1,1,1,1,1,1,1,
D,22,24,36,38,isection1,384,120,11,22,24,32,36,38,163,11,32,43,1,1,1,1,1,1,1,1,
D,8,17,27,31,isection1,95,83,8,17,27,31,34,43,160,34,43,77,1,2,1,1,1,1,1,1,
D,8,17,27,31,isection1,630,83,8,17,21,24,27,31,128,21,24,45,1,1,1,1,1,1,1,1,
D,8,17,27,43,isection1,95,95,8,17,27,31,34,43,160,31,34,65,2,1,1,1,1,1,1,1,
D,8,17,27,43,isection1,546,95,8,17,20,27,37,43,152,20,37,57,1,1,1,1,1,1,1,1,
D,27,31,34,43,isection2,95,135,8,17,27,31,34,43,160,8,17,25,1,1,1,1,1,1,1,1,
D,27,31,34,43,isection2,508,135,5,27,31,34,35,43,175,5,35,40,1,1,1,1,1,1,1,1,
D,6,7,15,20,isection1,97,48,6,7,14,15,20,36,98,14,36,50,1,1,1,1,1,1,1,1,
D,6,7,15,20,isection1,636,48,6,7,15,16,20,31,95,16,31,47,1,1,1,1,1,1,1,1,
D,1,3,29,37,isection2,99,70,1,3,10,27,29,37,107,10,27,37,1,1,1,1,1,1,1,1,
D,1,3,29,37,isection2,205,70,1,3,21,29,35,37,126,21,35,56,1,1,1,1,1,1,1,1,
D,1,7,23,42,isection1,100,73,1,7,11,23,37,42,121,11,37,48,1,1,1,2,1,1,1,1,
D,1,7,23,42,isection1,628,73,1,7,12,15,23,42,100,12,15,27,2,1,1,1,1,1,1,1,
D,1,3,32,45,isection1,101,81,1,3,17,32,35,45,133,17,35,52,1,1,1,1,1,1,1,1,
D,1,3,32,45,isection1,484,81,1,3,27,28,32,45,136,27,28,55,1,1,1,1,1,1,1,1,
D,5,14,27,30,isection1,103,76,5,14,15,27,30,45,136,15,45,60,1,1,1,1,1,1,1,1,
D,5,14,27,30,isection1,333,76,5,14,27,30,39,43,158,39,43,82,1,1,1,1,1,1,1,1,
D,15,27,30,45,isection1,103,117,5,14,15,27,30,45,136,5,14,19,1,1,1,1,1,1,1,1,
D,15,27,30,45,isection1,296,117,3,8,15,27,30,45,128,3,8,11,1,1,1,1,1,1,1,1,
D,4,12,24,33,isection2,106,73,4,10,12,22,24,33,105,10,22,32,1,1,1,1,1,1,1,1,
D,4,12,24,33,isection2,598,73,4,12,24,33,38,45,156,38,45,83,1,1,1,1,1,1,2,1,
D,7,22,23,29,isection1,108,81,7,18,22,23,29,44,143,18,44,62,1,1,1,1,1,1,1,1,
D,7,22,23,29,isection1,110,81,7,20,22,23,29,43,144,20,43,63,1,1,1,1,1,1,1,1,
D,1,5,34,36,isection1,109,76,1,5,34,36,42,44,162,42,44,86,1,1,1,1,1,1,1,2,
D,1,5,34,36,isection1,503,76,1,5,27,30,34,36,133,27,30,57,1,1,1,1,1,1,2,1,
D,5,34,36,44,isection1,109,119,1,5,34,36,42,44,162,1,42,43,2,1,1,1,1,1,1,1,
D,5,34,36,44,isection1,117,119,5,10,22,34,36,44,151,10,22,32,1,1,1,1,1,1,2,2,
D,7,20,22,43,isection1,110,92,7,20,22,23,29,43,144,23,29,52,1,1,1,1,1,1,1,1,
D,7,20,22,43,isection1,126,92,7,20,22,27,40,43,159,27,40,67,1,2,1,1,1,1,1,1,
D,7,33,36,40,isection1,111,116,7,18,31,33,36,40,165,18,31,49,1,1,1,1,1,1,1,1,
D,7,33,36,40,isection1,216,116,7,16,17,33,36,40,149,16,17,33,1,1,2,1,1,1,1,1,
D,1,6,9,28,isection1,115,44,1,2,6,9,25,28,71,2,25,27,1,1,1,1,1,1,1,1,
D,1,6,9,28,isection1,328,44,1,6,9,16,17,28,77,16,17,33,1,1,1,2,1,1,1,1,
D,10,22,34,36,isection1,117,102,5,10,22,34,36,44,151,5,44,49,1,2,1,2,1,2,1,2,
D,10,22,34,36,isection1,440,102,10,22,28,34,36,44,174,28,44,72,1,2,1,2,1,2,1,2,
D,10,22,34,44,isection1,117,110,5,10,22,34,36,44,151,5,36,41,1,2,1,2,1,2,1,2,
D,10,22,34,44,isection1,440,110,10,22,28,34,36,44,174,28,36,64,1,2,1,2,1,2,1,2,
D,10,22,36,44,isection1,117,112,5,10,22,34,36,44,151,5,34,39,1,2,1,2,1,2,1,2,
D,10,22,36,44,isection1,440,112,10,22,28,34,36,44,174,28,34,62,1,2,1,2,1,2,1,2,
D,10,34,36,44,isection1,117,124,5,10,22,34,36,44,151,5,22,27,1,2,1,2,1,2,2,2,
D,10,34,36,44,isection1,440,124,10,22,28,34,36,44,174,22,28,50,2,1,2,1,2,1,2,1,
D,22,34,36,44,isection1,117,136,5,10,22,34,36,44,151,5,10,15,1,2,1,2,1,2,2,2,
D,22,34,36,44,isection1,440,136,10,22,28,34,36,44,174,10,28,38,2,1,2,1,2,1,2,1,
D,3,4,17,19,isection1,118,43,3,4,10,17,19,22,75,10,22,32,1,1,1,1,1,1,1,1,
D,3,4,17,19,isection1,330,43,3,4,16,17,19,20,79,16,20,36,1,1,1,1,1,1,2,1,
D,3,11,13,21,isection2,119,48,3,11,13,14,17,21,79,14,17,31,1,1,1,1,1,1,1,1,
D,3,11,13,21,isection2,698,48,3,11,13,21,33,37,118,33,37,70,1,1,1,1,1,1,1,1,
D,16,17,36,40,isection1,122,109,1,11,16,17,36,40,121,1,11,12,1,1,1,1,1,1,1,1,
D,16,17,36,40,isection1,216,109,7,16,17,33,36,40,149,7,33,40,1,1,1,1,1,1,1,1,
D,18,28,30,45,isection1,123,121,7,17,18,28,30,45,145,7,17,24,1,1,1,1,1,1,1,1,
D,18,28,30,45,isection1,156,121,5,18,28,30,42,45,168,5,42,47,1,1,1,1,1,1,1,1,
D,4,16,23,25,isection1,124,68,4,16,23,25,29,42,139,29,42,71,1,1,2,1,1,1,1,1,
D,4,16,23,25,isection1,360,68,4,16,23,25,35,40,143,35,40,75,1,1,2,1,1,1,1,1,
D,4,16,25,29,isection1,124,74,4,16,23,25,29,42,139,23,42,65,2,1,1,1,1,1,1,1,
D,4,16,25,29,isection1,171,74,4,16,25,29,34,35,143,34,35,69,1,2,1,1,1,1,1,1,
D,2,8,33,35,isection1,125,78,2,8,32,33,35,36,146,32,36,68,1,1,1,1,1,1,1,1,
D,2,8,33,35,isection1,724,78,2,8,33,35,37,41,156,37,41,78,1,1,1,1,2,1,1,1,
D,7,20,22,40,isection1,126,89,7,20,22,27,40,43,159,27,43,70,1,2,1,1,1,1,1,1,
D,7,20,22,40,isection1,505,89,7,20,22,25,38,40,152,25,38,63,1,1,1,1,1,1,1,1,
D,12,34,36,37,isection1,128,119,12,30,34,36,37,45,194,30,45,75,1,1,1,1,1,1,1,1,
D,12,34,36,37,isection1,720,119,1,12,29,34,36,37,149,1,29,30,1,1,1,1,1,1,1,1,
D,19,25,28,38,isection0,129,110,19,23,25,28,38,42,175,23,42,65,1,1,1,1,1,1,1,1,
D,19,25,28,38,isection0,251,110,6,7,19,25,28,38,123,6,7,13,1,1,1,1,1,1,1,1,
D,23,28,38,42,isection1,129,131,19,23,25,28,38,42,175,19,25,44,1,1,1,1,1,2,1,1,
D,23,28,38,42,isection1,738,131,23,27,28,38,42,43,201,27,43,70,1,1,1,1,1,1,1,1,
D,7,19,27,42,isection1,130,95,7,19,24,27,42,45,164,24,45,69,1,1,1,1,1,1,1,1,
D,7,19,27,42,isection1,659,95,7,18,19,27,29,42,142,18,29,47,1,1,1,1,1,1,1,1,
D,8,11,14,21,isection1,131,54,8,10,11,14,15,21,79,10,15,25,1,1,1,1,1,1,1,1,
D,8,11,14,21,isection1,372,54,8,11,14,16,18,21,88,16,18,34,1,1,1,1,1,1,1,1,
D,3,17,23,45,isection1,132,88,3,17,23,34,41,45,163,34,41,75,1,1,1,1,1,1,1,1,
D,3,17,23,45,isection1,248,88,3,8,17,23,38,45,134,8,38,46,1,1,1,1,1,1,1,1,
D,7,18,23,26,isection1,133,74,4,7,15,18,23,26,93,4,15,19,1,1,1,1,1,1,1,1,
D,7,18,23,26,isection1,389,74,7,16,18,20,23,26,110,16,20,36,1,1,1,1,1,1,1,1,
D,10,11,27,39,isection1,138,87,10,11,27,28,37,39,152,28,37,65,1,1,2,1,1,1,1,1,
D,10,11,27,39,isection1,316,87,10,11,21,27,31,39,139,21,31,52,1,1,1,1,1,1,1,1,
D,10,11,28,39,isection1,138,88,10,11,27,28,37,39,152,27,37,64,1,1,2,1,1,1,1,1,
D,10,11,28,39,isection1,391,88,10,11,18,22,28,39,128,18,22,40,1,1,1,2,1,1,1,1,
D,12,29,42,43,isection1,141,126,8,12,29,31,42,43,165,8,31,39,1,1,1,1,1,1,1,1,
D,12,29,42,43,isection1,509,126,12,25,29,35,42,43,186,25,35,60,1,1,1,1,1,1,1,1,
D,26,42,43,45,isection2,143,156,26,27,28,42,43,45,211,27,28,55,1,1,1,1,1,1,1,1,
D,26,42,43,45,isection2,373,156,15,26,37,42,43,45,208,15,37,52,1,1,1,1,1,1,1,1,
D,27,28,42,43,isection1,143,140,26,27,28,42,43,45,211,26,45,71,1,1,1,1,1,1,1,1,
D,27,28,42,43,isection1,738,140,23,27,28,38,42,43,201,23,38,61,1,1,1,1,1,1,1,1,
D,2,3,20,27,isection1,145,52,2,3,13,20,27,44,109,13,44,57,1,1,1,1,1,1,1,2,
D,2,3,20,27,isection1,661,52,2,3,12,20,27,38,102,12,38,50,2,1,1,1,1,1,1,1,
D,3,20,27,44,isection1,145,94,2,3,13,20,27,44,109,2,13,15,2,1,1,1,1,1,1,1,
D,3,20,27,44,isection1,551,94,3,6,20,24,27,44,124,6,24,30,1,1,1,1,1,1,1,1,
D,4,6,13,40,isection1,147,63,4,6,13,21,40,42,126,21,42,63,1,1,1,1,1,1,1,1,
D,4,6,13,40,isection1,233,63,4,6,13,17,28,40,108,17,28,45,1,1,1,1,1,1,1,2,
D,21,25,33,36,isection1,148,115,21,25,33,34,35,36,184,34,35,69,1,1,1,1,1,1,1,1,
D,21,25,33,36,isection1,324,115,2,4,21,25,33,36,121,2,4,6,1,1,1,1,1,1,1,2,
D,2,25,28,37,isection1,150,92,2,18,25,28,37,39,149,18,39,57,1,1,1,1,1,1,1,1,
D,2,25,28,37,isection1,594,92,2,8,13,25,28,37,113,8,13,21,1,1,1,1,1,1,1,1,
D,3,12,13,36,isection2,153,64,3,8,11,12,13,36,83,8,11,19,1,1,1,1,1,1,1,1,
D,3,12,13,36,isection2,540,64,3,12,13,15,34,36,113,15,34,49,1,1,1,1,1,1,1,1,
D,5,18,42,45,isection2,156,110,5,18,28,30,42,45,168,28,30,58,1,1,1,1,1,1,1,1,
D,5,18,42,45,isection2,561,110,5,7,18,37,42,45,154,7,37,44,1,1,1,1,1,1,1,1,
D,19,26,30,35,isection2,157,110,19,26,30,33,35,39,182,33,39,72,1,1,1,1,1,1,1,1,
D,19,26,30,35,isection2,455,110,4,19,20,26,30,35,134,4,20,24,2,1,1,1,1,1,1,1,
D,7,8,34,41,isection1,160,90,3,7,8,34,39,41,132,3,39,42,1,1,1,1,1,1,1,1,
D,7,8,34,41,isection1,267,90,7,8,24,34,36,41,150,24,36,60,1,1,1,1,1,1,1,1,
D,9,12,27,39,isection2,166,87,9,12,27,36,39,45,168,36,45,81,1,1,1,1,1,1,1,1,
D,9,12,27,39,isection2,272,87,7,9,12,27,39,43,137,7,43,50,1,1,1,1,1,1,1,1,
D,3,31,42,43,isection1,168,119,3,10,31,40,42,43,169,10,40,50,1,1,1,1,1,1,1,1,
D,3,31,42,43,isection1,539,119,3,19,22,31,42,43,160,19,22,41,1,1,1,1,1,1,1,1,
D,27,35,43,45,isection1,169,150,16,27,35,37,43,45,203,16,37,53,1,1,1,1,1,1,1,1,
D,27,35,43,45,isection1,691,150,15,27,33,35,43,45,198,15,33,48,1,1,1,1,1,1,1,2,
D,4,16,25,35,isection2,171,80,4,16,25,29,34,35,143,29,34,63,2,1,1,1,1,2,1,1,
D,4,16,25,35,isection2,360,80,4,16,23,25,35,40,143,23,40,63,2,1,1,1,1,1,1,1,
D,4,25,34,35,isection2,171,98,4,16,25,29,34,35,143,16,29,45,1,1,2,1,1,1,1,1,
D,4,25,34,35,isection2,545,98,4,24,25,27,34,35,149,24,27,51,1,1,1,1,1,1,1,1,
D,3,9,24,33,isection2,173,69,3,9,24,30,33,34,133,30,34,64,1,1,1,1,1,1,1,1,
D,3,9,24,33,isection2,710,69,3,4,9,24,25,33,98,4,25,29,1,1,1,1,1,1,1,1,
D,1,5,11,18,isection2,178,35,1,5,11,12,18,23,70,12,23,35,1,1,1,1,1,1,1,1,
D,1,5,11,18,isection2,309,35,1,2,5,11,18,36,73,2,36,38,1,1,1,1,1,1,1,1,
D,1,12,18,23,isection2,178,54,1,5,11,12,18,23,70,5,11,16,1,1,1,1,1,1,1,1,
D,1,12,18,23,isection2,456,54,1,7,12,18,23,27,88,7,27,34,1,1,2,1,1,1,1,1,
D,5,17,25,39,isection1,179,86,5,9,17,25,39,43,138,9,43,52,1,1,1,1,1,1,1,1,
D,5,17,25,39,isection1,528,86,5,17,25,31,39,40,157,31,40,71,1,1,1,1,1,1,1,1,
D,2,15,21,34,isection2,180,72,2,15,20,21,29,34,121,20,29,49,1,1,1,1,1,1,1,1,
D,2,15,21,34,isection2,586,72,2,7,12,15,21,34,91,7,12,19,1,1,1,1,1,1,1,1,
D,1,2,6,16,isection1,184,25,1,2,6,16,20,33,78,20,33,53,1,1,1,1,1,1,1,1,
D,1,2,6,16,isection1,621,25,1,2,6,16,19,42,86,19,42,61,1,1,1,1,1,1,1,1,
D,1,2,8,38,isection2,185,49,1,2,4,8,19,38,72,4,19,23,1,1,1,1,1,1,1,1,
D,1,2,8,38,isection2,187,49,1,2,8,18,29,38,96,18,29,47,1,1,1,1,1,1,1,1,
D,8,14,18,44,isection2,190,84,8,14,18,30,31,44,145,30,31,61,1,1,1,1,1,1,1,1,
